Kb,Kr,Mb,hb,hr,f0,f1,A,x_r_start,peak_y_pred,peak_y_std,max_abs_xr_pred,max_abs_xr_std
1000.0,2596.339291502619,20.0,0.1,0.393317503193092,0.44947570751264465,1.8388357581347838,0.0901518219108475,0.3571240814332401,0.5611836837242483,0.008217679994542077,0.45952736489720314,0.003298885545324477
1000.0,4221.8882208235955,20.0,0.1,0.38135568523345953,0.19091312699199933,3.820647658232056,0.0970938115073615,0.38642802437669327,0.580618332786763,0.008214539768125998,0.49859963489507597,0.0033413585313241023
1000.0,2145.704583221278,20.0,0.1,0.3650341181935255,0.11778666892881717,2.7704989317947852,0.10046915661439235,0.3829550692527,0.6014918380768737,0.008085068840137334,0.5017237947582955,0.0029414500569175084
1000.0,4603.776793770154,20.0,0.1,0.2127449995346647,0.43287456308948,2.355610706375657,0.10199668543639126,0.3602262983888842,0.5789392628080395,0.008155428563662593,0.4909921425182166,0.0031441962235313273
1000.0,1694.7775819330745,20.0,0.1,0.12138018585858501,0.3975507574129252,1.0219303528980244,0.10944901299170551,0.3804815815945986,0.6900932326723381,0.008755188943016726,0.5296724215273634,0.0036067800863183873
1000.0,3555.32346215183,20.0,0.1,0.2609547883425454,0.12237663254098068,1.5772611788157773,0.11083742623986856,0.3945494119678562,0.6539061528624612,0.008084823965507814,0.5195669540607402,0.003275910813741979
1000.0,3187.703016118996,20.0,0.1,0.23664401260942575,0.391696149463705,1.120533895383444,0.10795727503761594,0.39856150541977287,0.6769726197103847,0.008154630980148977,0.5232046616479831,0.0031106541265449117
1000.0,3005.1377918987864,20.0,0.1,0.20564786137572377,0.23035052696872985,2.723721588310061,0.1164525434289421,0.38646263268491493,0.647490888709918,0.008063363860233617,0.5847936026177274,0.003175026698614292
1000.0,2698.62547935099,20.0,0.1,0.2339066549129378,0.32225955056673894,2.8841825076011323,0.09341667498681855,0.37884546217116033,0.5881689614400971,0.008097789644437227,0.533068312766094,0.003254166679414245
1000.0,4114.549263715988,20.0,0.1,0.1445237430582364,0.3715567528681577,1.4457421227518201,0.09259431297523879,0.37786039273407745,0.5999691245195687,0.008217390060267593,0.4833332088085791,0.003300067012368645
1000.0,4233.450330576612,20.0,0.1,0.31573088302589913,0.31235315029209454,1.2768449758382756,0.10737188583480667,0.37574411367340954,0.6319268217524691,0.008080831600697514,0.4929287335586151,0.0028480861558954117
1000.0,1550.0734853716187,20.0,0.1,0.36808379637357,0.17686959433772226,2.390701050121542,0.10371053931865408,0.3840144700505481,0.6152781515953867,0.008166783768303484,0.508092517049127,0.0034737999001790494
1000.0,4517.48622384759,20.0,0.1,0.3730087830967115,0.17422752675793343,1.6862567466828404,0.10285518197076537,0.36827087619825377,0.5977000971294651,0.008074417001156188,0.47884247907270705,0.0031004309253709504
1000.0,4015.958782593168,20.0,0.1,0.2917417221828559,0.2576511821064854,2.813210864764967,0.1014293264252266,0.39290565408820866,0.6104455968160897,0.008050684441007603,0.529562206717471,0.0030157410642962395
1000.0,4116.6326373626325,20.0,0.1,0.37860488948938076,0.44697399110907443,3.0613233614290696,0.1095619597331353,0.38831310705864186,0.6181910926487652,0.008107115422396725,0.5146915851208823,0.0031624599254702185
1000.0,3714.538911173255,20.0,0.1,0.43426567628194035,0.2423161924343842,2.107829152041858,0.09257221370503586,0.39714368593522026,0.5973423608583882,0.008200664633173009,0.4970868843762789,0.0032813914957775343
1000.0,1786.6870105377689,20.0,0.1,0.4185686454982245,0.22411491198264483,3.974163211892688,0.09394055268786564,0.36209248996655896,0.5527320684410563,0.008480245420255281,0.4688055449637215,0.0035816233981211683
1000.0,4266.9355104968745,20.0,0.1,0.23620972841715987,0.25433475961064445,1.6029994091522823,0.0946885874874028,0.39293279395538594,0.6099820968262913,0.008127862725534937,0.4990968631375011,0.0032080448399493394
1000.0,3571.287320660278,20.0,0.1,0.37517665767605757,0.22830412316331333,2.4600636824512,0.11747455490141694,0.3952621820262412,0.6492687852530508,0.008085942210613066,0.5291305007817836,0.0032280087399249317
1000.0,3584.521152470945,20.0,0.1,0.33849495036919,0.1261868296976056,2.0321251856979865,0.10701935382044912,0.37209825069994107,0.6073040235060635,0.008010122770249062,0.49427072372821873,0.002859282360261207
1000.0,2576.0632577408596,20.0,0.1,0.3459859335059505,0.1824871292693185,3.730296683317857,0.09621265542275638,0.3858953243647734,0.5872042614561978,0.008191290987928656,0.5033203288837359,0.003218170257144424
1000.0,3230.1479047356693,20.0,0.1,0.3565526945910088,0.24194732642420577,2.061203186863072,0.10933128308622737,0.3981598738263176,0.6416972499581957,0.008029720620409573,0.5226533383222252,0.0028369979726181886
1000.0,3909.7899622598675,20.0,0.1,0.10563636731090437,0.1108198324438789,1.6399224256205418,0.10059774174642665,0.3579737040302419,0.591329015082448,0.008362905287510177,0.47483318716983935,0.003166457373643733
1000.0,4837.235415003234,20.0,0.1,0.1930226049707514,0.2605290717760394,1.4220718696454064,0.09915270996490591,0.37729066470175815,0.6067504941964755,0.008227730121381808,0.48780333152352406,0.003123117785288813
1000.0,2964.953828931688,20.0,0.1,0.13110226530125849,0.36173892752884684,3.9087784589121926,0.09706619607460304,0.36107882747163117,0.5694021016079999,0.00821213630462572,0.6466500002108224,0.0030475249396321098
1000.0,4143.255980187936,20.0,0.1,0.2589717694145446,0.11412974750042831,1.1444194936840169,0.11944131743606609,0.3861672128713028,0.6767358555703629,0.008396841347981004,0.5187584936268246,0.003828106682014976
1000.0,3303.602297611201,20.0,0.1,0.15535802120503306,0.41862015427236254,2.12551304398313,0.09984391381157606,0.3895029317544072,0.6177809506514788,0.008125129323125629,0.5229449575534088,0.0029374615195816535
1000.0,4363.600018497769,20.0,0.1,0.10673955373411263,0.2925719701957866,2.0530774639642266,0.11910845765087602,0.36572739121902526,0.6347214412614407,0.008605269126912006,0.5167591510081403,0.003959103522476152
1000.0,2552.3111292709655,20.0,0.1,0.330435281072236,0.41630909784149284,2.9261455524877604,0.10679473782165849,0.35603926743920705,0.5913691639053698,0.008064213852641399,0.4912840687820325,0.0029884403991673413
1000.0,2399.79002055308,20.0,0.1,0.379590933436755,0.14763667110978618,3.820697284726545,0.11842033047258736,0.3819526638864625,0.624995887169847,0.00827542531651742,0.5198617822668663,0.00323678462842289
1000.0,2557.7668229296064,20.0,0.1,0.4234365613598209,0.3791590883271032,3.2109686811593376,0.0942495212374706,0.3805232308895458,0.5779628212593165,0.008152106990469041,0.4840992551613486,0.003163039592290786
1000.0,4360.727677046431,20.0,0.1,0.18113439914549564,0.19048003463238783,2.3425606622122404,0.1141051997209945,0.35482432244171913,0.5987252443189076,0.008159792491000826,0.504504299800669,0.003233677594708406
1000.0,3957.8688450568698,20.0,0.1,0.3018168488282266,0.3482590157350546,1.4625777670270081,0.11895651256736528,0.35777328131585995,0.6385437173160897,0.008148675367466164,0.48913503873369885,0.0031168919587001792
1000.0,4385.247051021558,20.0,0.1,0.1032106088750593,0.3518251732645573,1.9139702958577653,0.10135285884715085,0.39398377862254513,0.6230260461349885,0.00847201565653093,0.5177176794221118,0.0034673407006624605
1000.0,2877.2246247951293,20.0,0.1,0.2868784740124587,0.31570555885287,1.0347788035764218,0.1107433049684497,0.3974397379300275,0.6809728459479272,0.008252246475857537,0.5252988035310122,0.0032059958019976273
1000.0,2905.9496884831724,20.0,0.1,0.3948325739977132,0.18023712697704541,2.6380831623513226,0.09735478070262638,0.36039024525373947,0.5680031363599277,0.008078726595833516,0.470739409803899,0.0031268510997551928
1000.0,3728.7618331790327,20.0,0.1,0.10999621890377519,0.44642765437651355,3.1033802242567017,0.09807210419140211,0.38022378165804566,0.5941855144604747,0.008304169688343932,0.6145239116078408,0.0036276195753404852
1000.0,1692.4787313074892,20.0,0.1,0.3326838470024844,0.39517608875619714,3.42346642591021,0.09387011847646916,0.3573964786341387,0.5635830604139589,0.008245814595161364,0.47602815700804507,0.003455802962804233
1000.0,3803.7413502026952,20.0,0.1,0.19977576679553277,0.4254127534181831,2.7128615882452705,0.10690259843682026,0.38797386469945355,0.6218200473112481,0.008065699907786843,0.5542385081241615,0.0030588574940922895
1000.0,4589.637464535539,20.0,0.1,0.26166640443617717,0.2966611486085986,1.2328500138907879,0.11773358934449335,0.39472092474039167,0.6792953599827602,0.008342561316186112,0.5239886282528978,0.0038043954416655643
1000.0,1691.763368888012,20.0,0.1,0.2230218900842949,0.4125162159752387,2.759919517874281,0.0995893331102967,0.36765998193945226,0.6026812300873775,0.008186519271366488,0.5416085542728665,0.003407405069190663
1000.0,3826.4734138038084,20.0,0.1,0.3412432145171064,0.1517760594925768,2.3410052224868716,0.115042787236475,0.39168266990980555,0.6413637399220031,0.008045561884183636,0.5266731852434676,0.002984175379243294
1000.0,3946.0363196349176,20.0,0.1,0.3829435340568057,0.3403353685985464,3.5090526846673686,0.10066763666809175,0.35355274551040694,0.559124510278871,0.008120875524563082,0.46930940646101965,0.003170036326538566
1000.0,1832.8116140013324,20.0,0.1,0.3077534466570382,0.10438786019140382,3.523078432195441,0.09569412200120996,0.3908425744951409,0.5993282464874014,0.008261545794545194,0.5190581487978002,0.0034260719287280694
1000.0,2745.1072107931873,20.0,0.1,0.13730974363459875,0.22942776087433814,1.027278888625399,0.09602580585108694,0.3573151772260578,0.6045859569349769,0.00841367309098681,0.4692293475145441,0.0032614996652925157
1000.0,4914.810621303903,20.0,0.1,0.2516091590411751,0.2920949059165828,1.1680816387510795,0.09177320732611745,0.38007246585017085,0.5983094167404714,0.008344052506947629,0.481175756525087,0.0038618233461876956
1000.0,2682.484532609498,20.0,0.1,0.20387244059890947,0.1571406648188285,3.2747213826993127,0.11826254231769077,0.36844337176629827,0.6303708329020009,0.008125459381978863,0.596910159211274,0.003239850962775988
1000.0,2816.781643122751,20.0,0.1,0.20227351765425558,0.16123817830155654,1.9434572556937055,0.11465015749493038,0.35416863243602686,0.6209189944443503,0.008090868050286205,0.5001759455580433,0.003207513522041131
1000.0,4368.942236512832,20.0,0.1,0.1192647263821092,0.2882054932715342,3.299560446545998,0.10017947440603911,0.3938128997492516,0.6023804864019714,0.008207353218497493,0.6160627579549662,0.0030848459000300285
1000.0,4168.356846972153,20.0,0.1,0.32438446777506647,0.22587041109277783,1.4087108349820796,0.10785587508084392,0.3602069647484669,0.6110990701976549,0.008067451627899428,0.477783386797882,0.0029049484741897067
1000.0,4577.309148675582,20.0,0.1,0.4077138025592222,0.27325371363638445,3.069725634292742,0.1118093122317961,0.36715626035515236,0.5970906540229242,0.008159286386350521,0.4917329255149876,0.0030760940096089756
1000.0,2037.4774887562053,20.0,0.1,0.25006113010586895,0.2761880488859564,3.079650705846467,0.11052646230397363,0.3527715398588278,0.6037381976793172,0.008119539272635234,0.5253338802249645,0.002971001623393586
1000.0,4726.956759294546,20.0,0.1,0.17179255028899587,0.18178539809217678,1.2672983751052045,0.1048819753605137,0.3962180900686337,0.6452642753786337,0.008374905036303271,0.5121204516969613,0.003445600856946704
1000.0,3819.2880971358604,20.0,0.1,0.27197236455714735,0.4007484265724186,3.8486928972587107,0.10683349650957455,0.3896496730116536,0.6088295952435903,0.008167504557750649,0.5523361589582868,0.0030500783835779965
1000.0,4939.744220502982,20.0,0.1,0.11029393373233495,0.3047798865708369,3.065430631606781,0.10633385685554006,0.36518084657263766,0.5851025204819387,0.008356469874281775,0.5532317001082082,0.0033809619890024204
1000.0,2435.146419078129,20.0,0.1,0.40979429440753157,0.4082586387504066,1.4129259870220647,0.11232946580676946,0.38495483444294337,0.6513821214928959,0.008319440190003052,0.5129076721784308,0.0031943778788089405
1000.0,3116.725612063601,20.0,0.1,0.23912808770086105,0.21342316283530324,3.1521585119736395,0.10357420113722157,0.38388762071009086,0.6095048315496282,0.008036617706482566,0.5572098942344392,0.0029682676945166427
1000.0,3946.3151067297254,20.0,0.1,0.4434184007874241,0.33923955106459025,1.2366297512983464,0.09665014312709248,0.37943580315628245,0.6069017797728081,0.008550638794314173,0.48342503750148696,0.004052326124521381
1000.0,1587.0956720203408,20.0,0.1,0.25871853786075977,0.2071145220538005,1.536807095874655,0.0913684394243774,0.35084045789081403,0.5772962716086469,0.008250985929204594,0.4709251133703786,0.003627208633100102
1000.0,2094.6307948825884,20.0,0.1,0.4284564531497844,0.21457927478341574,3.8120765398833507,0.09294608993868755,0.3802007763886178,0.5690152689109217,0.008318276054138917,0.4834899030761582,0.0033085315326804956
1000.0,3351.470391181759,20.0,0.1,0.3221756954221989,0.39661825061268363,2.169669278939321,0.1099598470799917,0.36056517444429537,0.6062749113970799,0.008028504049784354,0.4915632965796109,0.0029305912263549116
1000.0,4250.248986885736,20.0,0.1,0.2870615900036867,0.12813117083529038,1.8789661293015794,0.09404464235646862,0.38726021326842675,0.5930883983519047,0.008111874128241233,0.493069235107092,0.0031926429779949787
1000.0,2913.32632232353,20.0,0.1,0.2831721006777136,0.31332152548731607,2.1183430012069038,0.11957873925652127,0.3876486037099873,0.6617181464491808,0.008074394579606091,0.5372929658228786,0.0030791630440629657
1000.0,3769.7395055694137,20.0,0.1,0.15321682403719478,0.22984555378873292,2.1374648458034065,0.11111228199542773,0.3540685055797865,0.6005859187904484,0.008131547323837574,0.4966780509831575,0.003099472839058498
1000.0,1989.8611016513064,20.0,0.1,0.37793953531808844,0.23382579948614096,1.8982350337753648,0.09315151839843121,0.3542301531976705,0.5633165125418045,0.008197026658674543,0.46262290205997564,0.003128864798668463
1000.0,2966.409570489628,20.0,0.1,0.26099117114302983,0.43946911195959026,2.9932584955482566,0.09666122133594277,0.38416251253825767,0.5991889365636812,0.00808036077898018,0.5320531470469567,0.0030871050016573445
1000.0,1544.764566656605,20.0,0.1,0.36059571909948007,0.20944558496388793,3.038347419460961,0.11866117054936698,0.399454278982251,0.6604091654960468,0.008236786469311697,0.5414088373847374,0.003581229097929456
1000.0,3442.587693843432,20.0,0.1,0.12443758716604236,0.12161957557325176,1.813766622477469,0.09282735266369598,0.36439303117500016,0.576314011692397,0.008216647144291035,0.47574154221650855,0.00308542208473006
1000.0,4599.604193188738,20.0,0.1,0.20760323756116467,0.215287190736066,3.4930734971406876,0.112828151976159,0.3661320776866043,0.5966776825347205,0.008088458947962115,0.570908613486074,0.003026579526021186
1000.0,3258.2984957485023,20.0,0.1,0.29603850104533613,0.35300988011053047,1.4018382694231288,0.11260431288532949,0.35485389121861005,0.6266267802330556,0.008062201141222844,0.4816463380219179,0.002962745545102866
1000.0,3554.887024218301,20.0,0.1,0.43082189511247215,0.16000602628213173,3.3236932178864658,0.10174173140193231,0.3616505936202588,0.5689275799405176,0.008148151784997316,0.47244205008971507,0.002955131446455291
1000.0,3297.9106086946,20.0,0.1,0.16669355611246722,0.25582259944215835,2.7578289831065588,0.11312365599092235,0.39069863601064647,0.6415919069338625,0.008050367270810679,0.5942691354945043,0.002952929011974908
1000.0,4609.343717731921,20.0,0.1,0.2701440215585411,0.42006812732956744,3.6884389754123257,0.1046611748766024,0.3554762085902041,0.5678380521740161,0.008180002643031974,0.5166811715590784,0.0031172529600096916
1000.0,2776.3175379433296,20.0,0.1,0.36103290743937044,0.29614547108798883,1.5617706804637532,0.11583467606393755,0.3822957310415934,0.655052252628348,0.008100824182948304,0.5134333345272285,0.0029764867296026144
1000.0,1949.6501060730786,20.0,0.1,0.38703797928675476,0.2801220928452639,2.0726279800154153,0.10570996088137292,0.3770107924198427,0.6136610204678535,0.008125042030481458,0.4993625527753725,0.0030537142030156628
1000.0,4923.192028868465,20.0,0.1,0.3396025908373364,0.1957836167648303,2.251142749898673,0.09335653670536093,0.3677470747026521,0.5665148375782679,0.008152219473561512,0.4731931030834672,0.0032470893032881185
1000.0,4325.801188548754,20.0,0.1,0.24149401923384947,0.3833663895486056,1.9447220093597157,0.10869022391817494,0.35367616689777237,0.5952280037909888,0.008106171530849304,0.47965173469559697,0.0030835778914255667
1000.0,1967.632420499618,20.0,0.1,0.24308144946133575,0.420868546509645,3.135965064794701,0.09661073052679352,0.3648763678182329,0.5863642906590638,0.008168479485019323,0.5183009505950548,0.003095208631654771
